episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
30,trader_joes,DQNAgent,premium_floor,10515375.979900036,0.2762640736318091,229714646.50980002
30,whole_foods,PPOAgent,prestige_reward,520057.18539999984,0.009842960037033393,93143421.6412001
30,aldi,A2CAgent,discount_maximization,531404.1327000007,0.010332716468006604,159864287.10150033
30,costco,QTableAgent,bulk_volume,7398488.459999985,0.19425170049926857,1100261888.1400003
31,walmart,DQNAgent,pure_revenue,10826575.799300035,0.2916218018357471,1815059484.020504
31,target,PPOAgent,profit_margin,389050.7227999996,0.008600230668492616,61114223.14320001
31,amazon_fresh,A2CAgent,market_share,246665.28270000004,0.0049878056586069395,630449.596193154
31,qfc,QTableAgent,revenue_with_inventory,8391226.147200001,0.22646497469965554,1388016746.2297006
31,safeway,PPOAgent,long_term_value,327081.5705000002,0.007024988500743588,100603997.06319995
31,kroger,A2CAgent,promo_aware_profit,243200.6613000001,0.0049098000272524206,50712903.265900046
31,trader_joes,DQNAgent,premium_floor,10957313.699800028,0.2954943517413909,148815691.44620004
31,whole_foods,PPOAgent,prestige_reward,415429.7442999998,0.009149348667574445,66481255.164599925
31,aldi,A2CAgent,discount_maximization,384662.14240000036,0.008545635527365572,110863940.94550022
31,costco,QTableAgent,bulk_volume,5225091.824399994,0.1432010626731709,781741886.9900004
32,walmart,DQNAgent,pure_revenue,11783786.698500015,0.333487662546119,2027284662.7273068
32,target,PPOAgent,profit_margin,453860.7775999997,0.009525418259385661,76166256.85839996
32,amazon_fresh,A2CAgent,market_share,271156.3192000001,0.005066468865268949,638588.351960032
32,qfc,QTableAgent,revenue_with_inventory,9151568.126800004,0.26007074459099266,1554978348.474801
32,safeway,PPOAgent,long_term_value,386780.0264000001,0.00770748166080998,121429463.25340003
32,kroger,A2CAgent,promo_aware_profit,289321.26170000003,0.005324187345162475,61869904.61204008
32,trader_joes,DQNAgent,premium_floor,12085762.815400094,0.342184628503297,177334131.03930005
32,whole_foods,PPOAgent,prestige_reward,483122.12689999986,0.009962472583089075,83619818.67249994
32,aldi,A2CAgent,discount_maximization,445528.6589000006,0.00937418978711039,131165159.59470017
32,costco,QTableAgent,bulk_volume,784103.7399999991,0.017296745858764763,101608428.57999891
33,walmart,DQNAgent,pure_revenue,11692648.878000079,0.3373608809554021,2017545466.7396116
33,target,PPOAgent,profit_margin,478046.76479999954,0.009878515998801535,82796946.04419999
33,amazon_fresh,A2CAgent,market_share,286179.2695999999,0.0051856226592003046,654384.8519214982
33,qfc,QTableAgent,revenue_with_inventory,9073171.299999997,0.2608741554519494,1545529844.4099991
33,safeway,PPOAgent,long_term_value,389017.1741000003,0.007572394641216194,121947792.4821
33,kroger,A2CAgent,promo_aware_profit,294008.9169000001,0.00526071713406246,62876491.83475997
33,trader_joes,DQNAgent,premium_floor,11815376.969800072,0.34014784308632123,175103623.9100002
33,whole_foods,PPOAgent,prestige_reward,468492.79630000016,0.009506762430815,80400654.95549996
33,aldi,A2CAgent,discount_maximization,480863.48390000034,0.009839298457877392,143723395.51560006
33,costco,QTableAgent,bulk_volume,691631.2299999997,0.014373809184354394,93688650.20999968
34,walmart,DQNAgent,pure_revenue,10479351.839300048,0.2804246999512935,1861307924.9490054
34,target,PPOAgent,profit_margin,425656.9721999997,0.009073651459898505,71062729.2305
34,amazon_fresh,A2CAgent,market_share,244795.8632999999,0.004756200153278717,602672.2061446118
34,qfc,QTableAgent,revenue_with_inventory,7873765.530000007,0.21091398007525292,1380590742.2999995
34,safeway,PPOAgent,long_term_value,357843.2552000003,0.007369888823341383,111207587.26620002
34,kroger,A2CAgent,promo_aware_profit,268815.5306999999,0.005139640460580221,58392993.95938001
34,trader_joes,DQNAgent,premium_floor,10637401.35800003,0.28463591970460583,134311659.2477
34,whole_foods,PPOAgent,prestige_reward,439017.023,0.009380936145942584,73383027.60449998
34,aldi,A2CAgent,discount_maximization,416673.68190000043,0.008787068268689963,126398126.03100012
34,costco,QTableAgent,bulk_volume,6741324.870000003,0.17951801495711645,629912703.4700003
35,walmart,DQNAgent,pure_revenue,11315498.67390005,0.30000235582168683,2004276263.6293051
35,target,PPOAgent,profit_margin,474037.4575999997,0.009539329078221697,83260440.28459994
35,amazon_fresh,A2CAgent,market_share,283791.55679999996,0.005113632898596641,649955.7728494171
35,qfc,QTableAgent,revenue_with_inventory,8531270.478999998,0.2261169100443389,1462785415.0470018
35,safeway,PPOAgent,long_term_value,398327.59840000037,0.007546017971152153,125490017.31780016
35,kroger,A2CAgent,promo_aware_profit,289189.16690000007,0.0052407372395431905,64151865.41499997
35,trader_joes,DQNAgent,premium_floor,11624002.628700064,0.30702243733697465,127929500.09010005
35,whole_foods,PPOAgent,prestige_reward,509427.5645999999,0.01000423088750159,91668519.88279998
35,aldi,A2CAgent,discount_maximization,454082.6516000004,0.009130920281291439,138954509.4513001
35,costco,QTableAgent,bulk_volume,4728857.79999999,0.12028342844069294,218424930.66999996
36,walmart,DQNAgent,pure_revenue,11246941.619000066,0.3154603870887859,1909827341.7437084
36,target,PPOAgent,profit_margin,390764.94489999965,0.008920414293371185,62542909.844800025
36,amazon_fresh,A2CAgent,market_share,212868.87079999995,0.004372359497986182,556633.7383693727
36,qfc,QTableAgent,revenue_with_inventory,8869898.556400005,0.24877378243216094,1494811117.7908015
36,safeway,PPOAgent,long_term_value,328717.5024000002,0.0072804368068651905,100561527.20060016
36,kroger,A2CAgent,promo_aware_profit,225455.95160000003,0.004694332723327178,48370047.96532001
36,trader_joes,DQNAgent,premium_floor,11366108.281600043,0.31989860482562354,121345007.49580011
36,whole_foods,PPOAgent,prestige_reward,413131.5255999998,0.00937957656970974,68172216.34390001
36,aldi,A2CAgent,discount_maximization,381841.1044000001,0.008740140650055447,112870922.49880007
36,costco,QTableAgent,bulk_volume,2683126.397299998,0.07247996511211473,341191732.9999995
37,walmart,DQNAgent,pure_revenue,11409654.350000076,0.3204430823555948,1973861624.3521118
37,target,PPOAgent,profit_margin,411113.5709999998,0.009222355764019776,64807984.002900064
37,amazon_fresh,A2CAgent,market_share,228336.59099999987,0.0045211716404554665,575552.7557972657
37,qfc,QTableAgent,revenue_with_inventory,8867496.2788,0.24963716631361046,1513502364.0342007
37,safeway,PPOAgent,long_term_value,341241.31519999984,0.007284300812940987,105701026.30439992
37,kroger,A2CAgent,promo_aware_profit,245751.29149999996,0.004959995191456974,53482368.62387995
37,trader_joes,DQNAgent,premium_floor,11566131.757700084,0.32609521254772644,122972351.9446001
37,whole_foods,PPOAgent,prestige_reward,431085.9077999998,0.00952629638720917,69786276.57159999
37,aldi,A2CAgent,discount_maximization,383638.5124000005,0.00845196178571393,113808724.16330005
37,costco,QTableAgent,bulk_volume,2449677.0600000005,0.059858457201271975,145609987.2099999
38,walmart,DQNAgent,pure_revenue,10616043.998200063,0.28197049645904193,1817406995.4264069
38,target,PPOAgent,profit_margin,389603.88099999964,0.008491566402899511,61992188.21640003
38,amazon_fresh,A2CAgent,market_share,248437.15719999984,0.004954394749137787,630169.3893649261
38,qfc,QTableAgent,revenue_with_inventory,8283823.700000012,0.21932889529724686,1405389946.150001
38,safeway,PPOAgent,long_term_value,340706.3210000006,0.007157580944630209,105622180.87600014
38,kroger,A2CAgent,promo_aware_profit,231868.93379999997,0.004588721562429129,48720737.94310005
38,trader_joes,DQNAgent,premium_floor,10610178.13790005,0.28223342923356515,160441473.76899993
38,whole_foods,PPOAgent,prestige_reward,413691.0516999997,0.008976057324970968,66351295.72080007
38,aldi,A2CAgent,discount_maximization,372162.1329000005,0.007971004796084315,111508167.26980022
38,costco,QTableAgent,bulk_volume,6543848.059999999,0.17432785322999414,775793504.32
39,walmart,DQNAgent,pure_revenue,10127202.198300045,0.2757434023881009,1720963031.8012042
39,target,PPOAgent,profit_margin,383454.01019999984,0.008708788025371957,60789838.03370004
39,amazon_fresh,A2CAgent,market_share,228757.70309999996,0.004760173093861668,603935.7471984534
39,qfc,QTableAgent,revenue_with_inventory,7759299.789999995,0.21154151338319316,1296901720.1799994
39,safeway,PPOAgent,long_term_value,316477.68240000017,0.006927995186347106,96815127.66860004
39,kroger,A2CAgent,promo_aware_profit,217518.2824,0.004548387730245897,45800514.114559986
39,trader_joes,DQNAgent,premium_floor,10270238.79640004,0.2805919750840495,63912335.95710008
39,whole_foods,PPOAgent,prestige_reward,396845.95419999975,0.008984819017118997,64531347.1476999
39,aldi,A2CAgent,discount_maximization,361459.8530000003,0.00809306518893815,108388000.77510008
39,costco,QTableAgent,bulk_volume,6935748.350000008,0.1900998809027727,944703522.3299999
40,walmart,DQNAgent,pure_revenue,10426526.72140007,0.282439697130538,1766407791.1899087
40,target,PPOAgent,profit_margin,388126.40859999985,0.008773158251503169,62229596.21229996
40,amazon_fresh,A2CAgent,market_share,223562.55149999983,0.0045952336313020686,582390.6545249114
40,qfc,QTableAgent,revenue_with_inventory,8020443.930099999,0.21682286282496843,1336527258.1393979
40,safeway,PPOAgent,long_term_value,316371.9846000002,0.006854311805140348,97040917.29810001
40,kroger,A2CAgent,promo_aware_profit,223564.10409999997,0.004545485225612823,47446492.816499956
40,trader_joes,DQNAgent,premium_floor,10332201.890500043,0.2805539838404594,131734321.81110004
40,whole_foods,PPOAgent,prestige_reward,398935.1742999997,0.008940702995406608,61669894.19609989
40,aldi,A2CAgent,discount_maximization,382035.5428000002,0.008531186953920425,110881977.53140002
40,costco,QTableAgent,bulk_volume,6496390.880000001,0.17794337734114876,853442164.4599997
41,walmart,DQNAgent,pure_revenue,11053364.704900067,0.294541319419235,1904833812.2611089
41,target,PPOAgent,profit_margin,402628.6793999998,0.008917592047872161,63391358.71599998
41,amazon_fresh,A2CAgent,market_share,249576.3527,0.005014903319256294,633439.7283070326
41,qfc,QTableAgent,revenue_with_inventory,8648965.990000006,0.22978184378733202,1483019555.9000003
41,safeway,PPOAgent,long_term_value,346548.6452999999,0.007382081257778224,107688990.88940029
41,kroger,A2CAgent,promo_aware_profit,259447.47810000015,0.0051949653791400745,54819693.72675999
41,trader_joes,DQNAgent,premium_floor,11170577.651000084,0.2973570125362781,125162511.59140007
41,whole_foods,PPOAgent,prestige_reward,421367.4682,0.009229923069046088,67685487.73029992
41,aldi,A2CAgent,discount_maximization,397663.97699999996,0.008613006467998346,118800723.14070001
41,costco,QTableAgent,bulk_volume,5090962.230000001,0.1339673527160637,332679966.7600001
42,walmart,DQNAgent,pure_revenue,11490746.849800088,0.33877165758521344,1990727283.973611
42,target,PPOAgent,profit_margin,465609.1223999995,0.010862689763086462,75317225.17809996
42,amazon_fresh,A2CAgent,market_share,262776.93559999985,0.0052491625658561995,661863.0348185222
42,qfc,QTableAgent,revenue_with_inventory,8933599.950000003,0.2633622576309076,1548265274.0400004
42,safeway,PPOAgent,long_term_value,342867.2151,0.00738017465594329,105615369.04089998
42,kroger,A2CAgent,promo_aware_profit,243758.8786,0.004843866230210313,51685011.078899994
42,trader_joes,DQNAgent,premium_floor,11608330.134500083,0.34214651479536007,129822006.63960007
42,whole_foods,PPOAgent,prestige_reward,442968.8144999998,0.009821214890940117,73347021.64460003
42,aldi,A2CAgent,discount_maximization,444714.86060000036,0.010164829147582405,130347069.38360022
42,costco,QTableAgent,bulk_volume,342112.5299999998,0.0073976327349001315,24408119.329999775
43,walmart,DQNAgent,pure_revenue,11261571.675000057,0.30635738548772307,1935143467.13221
43,target,PPOAgent,profit_margin,464412.1769999997,0.010156262482446238,73338001.97689995
43,amazon_fresh,A2CAgent,market_share,291285.3446999999,0.00574886102772407,721846.8147071265
43,qfc,QTableAgent,revenue_with_inventory,8754348.590000002,0.23767437953708231,1498084010.3699992
43,safeway,PPOAgent,long_term_value,338436.5555000001,0.006973109405452901,104418914.0904999
43,kroger,A2CAgent,promo_aware_profit,284731.2020000001,0.005491957171925483,62932910.90792006
43,trader_joes,DQNAgent,premium_floor,11750396.925800096,0.3186480043187549,62120279.62300001
43,whole_foods,PPOAgent,prestige_reward,444184.0239999998,0.00941298358555964,73277261.03610003
43,aldi,A2CAgent,discount_maximization,408932.61860000045,0.0086673577516373,123087997.6928002
43,costco,QTableAgent,bulk_volume,3395131.080000001,0.09086969923169405,169177158.84999996
44,walmart,DQNAgent,pure_revenue,11329774.264600087,0.3240941366999045,1932931944.4294121
44,target,PPOAgent,profit_margin,494883.32149999955,0.010622810029455556,80719298.72450005
44,amazon_fresh,A2CAgent,market_share,304444.86349999986,0.005646381915597398,711378.2677290703
44,qfc,QTableAgent,revenue_with_inventory,8751512.100000007,0.25037126229846934,1472991929.240002
44,safeway,PPOAgent,long_term_value,383325.7160000004,0.007660535564611265,119608249.8420001
44,kroger,A2CAgent,promo_aware_profit,281078.53200000006,0.005167273971160369,62099440.03745995
44,trader_joes,DQNAgent,premium_floor,11349934.525700066,0.3258487213060382,139287948.5276999
44,whole_foods,PPOAgent,prestige_reward,468488.80319999985,0.009544828629953607,78725961.00100002
44,aldi,A2CAgent,discount_maximization,442734.96490000014,0.009124108801437283,134529798.92640018
44,costco,QTableAgent,bulk_volume,1947618.7199999997,0.05191994078337249,283157723.66
45,walmart,DQNAgent,pure_revenue,11122964.959800096,0.3228913466933552,1869793854.508812
45,target,PPOAgent,profit_margin,420954.26499999955,0.009836329949269383,62390658.53450007
45,amazon_fresh,A2CAgent,market_share,229044.4389999999,0.004685774116323522,591943.7453506999
45,qfc,QTableAgent,revenue_with_inventory,8578614.05,0.24900662531849457,1435606320.06
45,safeway,PPOAgent,long_term_value,307617.80750000005,0.0066829676965689585,93928611.1907
45,kroger,A2CAgent,promo_aware_profit,225164.29340000002,0.0045278404894256025,46621966.45053999
45,trader_joes,DQNAgent,premium_floor,11298870.891400058,0.328512876245272,81819028.52309996
45,whole_foods,PPOAgent,prestige_reward,419710.59219999996,0.009531688039802012,66965938.30809999
45,aldi,A2CAgent,discount_maximization,368297.4053000001,0.00824847023794296,111169673.88459991
45,costco,QTableAgent,bulk_volume,2052104.8600000017,0.056076081213545806,382197262.0799996
46,walmart,DQNAgent,pure_revenue,10716226.276300065,0.2897083220456237,1812851399.0483088
46,target,PPOAgent,profit_margin,433811.54299999954,0.009826998105161222,67053678.850900054
46,amazon_fresh,A2CAgent,market_share,242139.44800000012,0.004912703232824532,620729.5874969377
46,qfc,QTableAgent,revenue_with_inventory,8343834.129999987,0.22545737402627528,1396993488.099998
46,safeway,PPOAgent,long_term_value,324254.3384000001,0.007069528392984999,99147511.15580001
46,kroger,A2CAgent,promo_aware_profit,237720.73509999996,0.004857485827026497,50368145.16603999
46,trader_joes,DQNAgent,premium_floor,10990066.17570006,0.2973669853446576,55597433.33699999
46,whole_foods,PPOAgent,prestige_reward,400591.89839999983,0.008791398756924005,62972771.40900004
46,aldi,A2CAgent,discount_maximization,363836.63869999995,0.007917833010726134,109938216.56099974
46,costco,QTableAgent,bulk_volume,5284426.24,0.14409137125779592,558945815.6299999
47,walmart,DQNAgent,pure_revenue,10069338.62340006,0.2756606731506313,1731736020.0979059
47,target,PPOAgent,profit_margin,399364.8999999995,0.00908615641729396,59515578.22260004
47,amazon_fresh,A2CAgent,market_share,249979.7766,0.005180573494894046,652743.9355750579
47,qfc,QTableAgent,revenue_with_inventory,7840233.480000002,0.21478075909849823,1337575823.4300022
47,safeway,PPOAgent,long_term_value,315635.5724000002,0.006845797175131096,94353092.44660015
47,kroger,A2CAgent,promo_aware_profit,235741.77260000005,0.004821102337181505,50351240.81967995
47,trader_joes,DQNAgent,premium_floor,10174157.927900042,0.2791706769331886,82863423.58120005
47,whole_foods,PPOAgent,prestige_reward,388727.95139999985,0.008591408740045645,60683410.722799994
47,aldi,A2CAgent,discount_maximization,411716.8104,0.009406513303797126,117124924.3333001
47,costco,QTableAgent,bulk_volume,6758877.140000004,0.1864563393493385,815198794.2300004
48,walmart,DQNAgent,pure_revenue,11199358.459600078,0.3015677022550358,1908676741.0979083
