episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
79,whole_foods,A2CAgent,prestige_reward,228261.15879999992,0.007051441060162961,24242175.409600016
79,aldi,QTableAgent,discount_maximization,4589599.159499972,0.16019834270522226,798867798.630294
79,costco,QTableAgent,bulk_volume,4715068.327199971,0.16452961756765852,1109324161.2500002
80,walmart,DQNAgent,pure_revenue,4750755.313999972,0.1658330999992817,827821712.9695932
80,target,DQNAgent,profit_margin,4690243.958799972,0.1635755750852017,10162882.555300022
80,amazon_fresh,DQNAgent,market_share,4673159.630199973,0.1630517060583968,10633630.074990503
80,qfc,QTableAgent,revenue_with_inventory,4614047.729499973,0.16083421579477009,794059665.6502937
80,safeway,PPOAgent,long_term_value,149984.8936,0.004306509440689309,44258895.46769998
80,kroger,PPOAgent,promo_aware_profit,182717.64830000003,0.005406077289982925,26235104.090840008
80,trader_joes,A2CAgent,premium_floor,150954.94690000018,0.00435765191052372,-2009114.423099998
80,whole_foods,A2CAgent,prestige_reward,230035.89760000003,0.007031808774888966,24185780.137200005
80,aldi,QTableAgent,discount_maximization,4609346.0479999725,0.1605834829108885,805186945.1436938
80,costco,QTableAgent,bulk_volume,4732725.760599973,0.16501987273537633,1112650939.1900008
81,walmart,DQNAgent,pure_revenue,4720650.450899973,0.165032725897856,821918055.1285939
81,target,DQNAgent,profit_margin,4692055.443099973,0.16420266814499904,10805402.449100008
81,amazon_fresh,DQNAgent,market_share,4631635.343199971,0.1623244041637574,10621590.156360567
81,qfc,QTableAgent,revenue_with_inventory,4651158.013899971,0.16286206438898584,798769162.3252941
81,safeway,PPOAgent,long_term_value,133119.61080000005,0.0038871109909590553,38187820.86620002
81,kroger,PPOAgent,promo_aware_profit,182559.99059999996,0.005619668216687797,25760760.57838004
81,trader_joes,A2CAgent,premium_floor,133635.84400000007,0.003918099214226595,-4707696.717499987
81,whole_foods,A2CAgent,prestige_reward,240347.36169999998,0.007514775001524564,27256584.557099994
81,aldi,QTableAgent,discount_maximization,4562311.776399974,0.15954983119592211,793793566.3122942
81,costco,QTableAgent,bulk_volume,4713835.491999973,0.1650886527850816,1106303090.4600003
82,walmart,DQNAgent,pure_revenue,4746551.910799972,0.16605342235235285,827439637.4563938
82,target,DQNAgent,profit_margin,4678862.382899971,0.1637316734854783,10539055.479900017
82,amazon_fresh,DQNAgent,market_share,4647939.076899972,0.16276020794593415,10631884.962924693
82,qfc,QTableAgent,revenue_with_inventory,4621567.585999972,0.16183569421727284,795417362.0151938
82,safeway,PPOAgent,long_term_value,137597.81499999992,0.003982870739354857,39748456.6242999
82,kroger,PPOAgent,promo_aware_profit,186533.3135,0.005643761356604641,27189651.84848001
82,trader_joes,A2CAgent,premium_floor,143730.3629000001,0.00419447817309673,-2539890.870199994
82,whole_foods,A2CAgent,prestige_reward,223439.1329,0.006891672629275822,23457077.84890001
82,aldi,QTableAgent,discount_maximization,4584303.588799972,0.16045130427780196,799230636.5162942
82,costco,QTableAgent,bulk_volume,4692144.861799972,0.16445491482282787,1104595775.82
83,walmart,DQNAgent,pure_revenue,4739117.051199971,0.16613399271456872,827170740.0351937
83,target,DQNAgent,profit_margin,4678456.567999972,0.16371294781373777,10089904.113200014
83,amazon_fresh,DQNAgent,market_share,4630793.633199973,0.16213060019289421,10582255.365684787
83,qfc,QTableAgent,revenue_with_inventory,4613568.934599972,0.16161647246741762,794423142.0682944
83,safeway,PPOAgent,long_term_value,131642.4293,0.003772929492931652,37430309.00720002
83,kroger,PPOAgent,promo_aware_profit,184507.14270000014,0.005528134675218917,26821106.665400006
83,trader_joes,A2CAgent,premium_floor,169676.9627000001,0.00504383262804031,2744408.64550001
83,whole_foods,A2CAgent,prestige_reward,232761.76739999992,0.0072809770672503755,25149210.21059996
83,aldi,QTableAgent,discount_maximization,4573963.834399973,0.16026099694424026,794476117.3975936
83,costco,QTableAgent,bulk_volume,4697308.289799973,0.16451911600370017,1103791464.0
84,walmart,DQNAgent,pure_revenue,4728204.337199975,0.16489956933125266,821074742.8803942
84,target,DQNAgent,profit_margin,4687546.254999971,0.163536924875658,11047801.751400018
84,amazon_fresh,DQNAgent,market_share,4636909.738499974,0.16198340997374686,10564313.766775511
84,qfc,QTableAgent,revenue_with_inventory,4632110.473099973,0.16178365961559837,794445451.9124938
84,safeway,PPOAgent,long_term_value,131498.9220000001,0.003749066416971834,37877915.99100004
84,kroger,PPOAgent,promo_aware_profit,186659.74549999996,0.00559706901908137,26555628.54513998
84,trader_joes,A2CAgent,premium_floor,209100.75790000008,0.006444336298774676,4757817.867099977
84,whole_foods,A2CAgent,prestige_reward,223689.0206999999,0.006823702711474915,23121492.75180001
84,aldi,QTableAgent,discount_maximization,4581473.966399973,0.1599343231596025,798602911.423294
84,costco,QTableAgent,bulk_volume,4729913.693599972,0.16524793859783882,1112441364.8400004
85,walmart,DQNAgent,pure_revenue,4744354.101499973,0.16619778041327038,828351539.681694
85,target,DQNAgent,profit_margin,4652952.949299973,0.1626757146167034,11259691.452000001
85,amazon_fresh,DQNAgent,market_share,4620953.514999973,0.1617102859608789,10576062.180617865
85,qfc,QTableAgent,revenue_with_inventory,4591751.440799972,0.1607829500967777,791023166.5415936
85,safeway,PPOAgent,long_term_value,147804.78899999996,0.0043837911168367865,43134866.69479991
85,kroger,PPOAgent,promo_aware_profit,184643.7312000001,0.005553356308371784,26501764.44608
85,trader_joes,A2CAgent,premium_floor,193780.3108000002,0.005846381331475415,4764475.186300002
85,whole_foods,A2CAgent,prestige_reward,237240.15829999992,0.0072886590354564245,28307052.07730005
85,aldi,QTableAgent,discount_maximization,4592642.801699973,0.16083114681014662,798300840.3813938
85,costco,QTableAgent,bulk_volume,4710943.411299972,0.16472993431008248,1105991401.7899997
86,walmart,DQNAgent,pure_revenue,4734110.767999971,0.16552215775189547,825775595.0846937
86,target,DQNAgent,profit_margin,4689811.337899972,0.1640235200340119,10965768.10260001
86,amazon_fresh,DQNAgent,market_share,4635170.637399972,0.16202901509344694,10575971.898453936
86,qfc,QTableAgent,revenue_with_inventory,4614566.515399973,0.1613746802753292,793105540.7537948
86,safeway,PPOAgent,long_term_value,133244.22520000004,0.003800589531504184,38419007.7304
86,kroger,PPOAgent,promo_aware_profit,193107.4375000001,0.005756609124500926,28622433.49927999
86,trader_joes,A2CAgent,premium_floor,164290.55870000008,0.004819021040678011,342469.4997999874
86,whole_foods,A2CAgent,prestige_reward,224043.33559999996,0.006914534312876894,23338980.15139997
86,aldi,QTableAgent,discount_maximization,4577880.837899972,0.16027143932118226,795422263.2955942
86,costco,QTableAgent,bulk_volume,4733098.407399972,0.1654884335145742,1112356506.1799996
87,walmart,DQNAgent,pure_revenue,4741479.595599973,0.16576183875116415,827402535.1442944
87,target,DQNAgent,profit_margin,4686598.046499973,0.16367209740625457,10402744.27110002
87,amazon_fresh,DQNAgent,market_share,4628665.672199972,0.16179669189939722,10556781.97725646
87,qfc,QTableAgent,revenue_with_inventory,4628551.005599973,0.16159784178856632,794142282.6791942
87,safeway,PPOAgent,long_term_value,133400.93850000002,0.0038274031630034,38521130.189200014
87,kroger,PPOAgent,promo_aware_profit,185337.70530000012,0.005570819033198038,26900545.636119984
87,trader_joes,A2CAgent,premium_floor,169313.4276,0.005003452486689933,1449503.3699999903
87,whole_foods,A2CAgent,prestige_reward,234448.79599999991,0.007234493791360634,25833009.33889997
87,aldi,QTableAgent,discount_maximization,4589519.964199972,0.16021145575386095,796385456.2011937
87,costco,QTableAgent,bulk_volume,4727383.321499972,0.16532390592650478,1109176561.2799993
88,walmart,DQNAgent,pure_revenue,4748409.814299973,0.16578067776641883,829017260.782794
88,target,DQNAgent,profit_margin,4684590.280199972,0.16360314649851987,10583699.285700016
88,amazon_fresh,DQNAgent,market_share,4640441.141499972,0.16227185490545318,10593783.695670333
88,qfc,QTableAgent,revenue_with_inventory,4626280.701399974,0.16168367055736346,793665711.2060945
88,safeway,PPOAgent,long_term_value,140226.73359999998,0.003987678502784343,41477733.65930001
88,kroger,PPOAgent,promo_aware_profit,195924.07100000003,0.00596376566951645,26987308.26794
88,trader_joes,A2CAgent,premium_floor,178657.37350000005,0.005336040743402191,2470381.9542000066
88,whole_foods,A2CAgent,prestige_reward,227504.42479999995,0.006936544005250603,24185348.8438
88,aldi,QTableAgent,discount_maximization,4584554.5759999715,0.16007697326808956,797451547.0500941
88,costco,QTableAgent,bulk_volume,4706520.9810999725,0.16435964808320155,1106659642.9100003
89,walmart,DQNAgent,pure_revenue,4708701.383299974,0.1646785142251134,818983545.9027938
89,target,DQNAgent,profit_margin,4667497.421599972,0.16332934371061766,10566695.257800015
89,amazon_fresh,DQNAgent,market_share,4633128.082399974,0.16217341212635303,10576614.438756395
89,qfc,QTableAgent,revenue_with_inventory,4614710.441499973,0.16156232403519205,793724637.7230943
89,safeway,PPOAgent,long_term_value,144388.15120000002,0.004084639278729002,42383957.81950005
89,kroger,PPOAgent,promo_aware_profit,201642.42890000012,0.006060091378455047,28393248.513239976
89,trader_joes,A2CAgent,premium_floor,193497.84620000012,0.005811312468025379,3783694.6466000276
89,whole_foods,A2CAgent,prestige_reward,230688.52759999986,0.006970120853908999,24761653.79850001
89,aldi,QTableAgent,discount_maximization,4577371.748299973,0.16008527161628439,794233466.9516945
89,costco,QTableAgent,bulk_volume,4719092.854299972,0.1652449703073211,1106868284.7200007
90,walmart,DQNAgent,pure_revenue,4686198.112899972,0.1637233809343839,816309240.1427935
90,target,DQNAgent,profit_margin,4672739.2929999735,0.16331912464124537,10838736.84020001
90,amazon_fresh,DQNAgent,market_share,4652075.953499973,0.16271614665790954,10626080.977078103
90,qfc,QTableAgent,revenue_with_inventory,4615319.655199971,0.161435889470063,793846059.540494
90,safeway,PPOAgent,long_term_value,146482.43509999997,0.004264001665201962,43474552.818400025
90,kroger,PPOAgent,promo_aware_profit,194376.21780000013,0.005915593374209594,26476690.2347
90,trader_joes,A2CAgent,premium_floor,202597.69700000004,0.006170186470444126,658415.5582000209
90,whole_foods,A2CAgent,prestige_reward,227567.2589999999,0.007046893358561319,24009578.026800007
90,aldi,QTableAgent,discount_maximization,4596743.113899973,0.16070297811255338,799194073.6412944
90,costco,QTableAgent,bulk_volume,4717421.360499973,0.1647058053154278,1105975807.42
91,walmart,DQNAgent,pure_revenue,4707387.960099975,0.16455322318558369,819603020.9499934
91,target,DQNAgent,profit_margin,4668525.084599973,0.16328711683398275,10889509.080700004
91,amazon_fresh,DQNAgent,market_share,4637394.342899974,0.16206504563391022,10557513.125315452
91,qfc,QTableAgent,revenue_with_inventory,4626090.558499973,0.16166468459483757,793878013.5708944
91,safeway,PPOAgent,long_term_value,149378.52819999988,0.004311778366931451,44256052.78189995
91,kroger,PPOAgent,promo_aware_profit,187851.69620000003,0.005686431846880061,25124723.236119967
91,trader_joes,A2CAgent,premium_floor,212433.06240000023,0.006503163542087151,2312584.0164000154
91,whole_foods,A2CAgent,prestige_reward,230379.2344999999,0.007109863210941689,24992305.839199994
91,aldi,QTableAgent,discount_maximization,4590806.048099972,0.16043754096354304,797821761.8682938
91,costco,QTableAgent,bulk_volume,4698757.922099972,0.16438115182130233,1105823931.3600001
92,walmart,DQNAgent,pure_revenue,4733264.730999972,0.16560991974891384,826250770.1573948
92,target,DQNAgent,profit_margin,4661992.7639999725,0.1631151848312966,11893727.369000016
92,amazon_fresh,DQNAgent,market_share,4619240.530699973,0.1615944307554533,10509339.38705459
92,qfc,QTableAgent,revenue_with_inventory,4598672.469699973,0.16103430510652633,790898757.3587942
92,safeway,PPOAgent,long_term_value,144064.1050999999,0.004100429779621644,42305627.67719998
92,kroger,PPOAgent,promo_aware_profit,200907.47120000003,0.0060072923664306055,27989210.602179974
92,trader_joes,A2CAgent,premium_floor,220901.25460000001,0.006788711982726662,606911.2557000187
92,whole_foods,A2CAgent,prestige_reward,234695.49999999988,0.007204661481571446,25607871.485400036
92,aldi,QTableAgent,discount_maximization,4568749.779299973,0.15984868018635276,797453491.132894
92,costco,QTableAgent,bulk_volume,4705907.320899973,0.16469638376110685,1111238367.2399993
93,walmart,DQNAgent,pure_revenue,4729920.456799973,0.16544017022359217,822960708.9074938
93,target,DQNAgent,profit_margin,4640449.988799973,0.1623996191654095,11738706.291700026
93,amazon_fresh,DQNAgent,market_share,4641174.818399973,0.16226638640888005,10586083.221000785
93,qfc,QTableAgent,revenue_with_inventory,4636366.508499972,0.16208227148466361,796702225.7085934
93,safeway,PPOAgent,long_term_value,140675.77469999992,0.004094342962435888,40267248.64219996
93,kroger,PPOAgent,promo_aware_profit,197019.83770000003,0.005977347896762352,27008288.62264003
93,trader_joes,A2CAgent,premium_floor,213031.65639999998,0.006516436017928293,-277048.8680000091
93,whole_foods,A2CAgent,prestige_reward,217910.77379999994,0.006693434285510798,21479860.103999995
93,aldi,QTableAgent,discount_maximization,4574322.539999973,0.16008455755953085,793808983.0501946
93,costco,QTableAgent,bulk_volume,4701910.348199973,0.16444543399528647,1106330143.1200006
94,walmart,DQNAgent,pure_revenue,4721947.197099971,0.16519779697535417,819378131.3114936
94,target,DQNAgent,profit_margin,4645363.079799972,0.16252405599405367,10692325.341299998
94,amazon_fresh,DQNAgent,market_share,4624535.436799973,0.16183576074895153,10540410.175049704
94,qfc,QTableAgent,revenue_with_inventory,4611704.656599972,0.16140869756935525,793329842.6337941
94,safeway,PPOAgent,long_term_value,151254.30409999992,0.00446928569096915,44415758.09129997
94,kroger,PPOAgent,promo_aware_profit,194574.7717000001,0.005899274166692708,26560884.29482001
94,trader_joes,A2CAgent,premium_floor,197512.4973,0.006077955694888099,-686243.2268999976
94,whole_foods,A2CAgent,prestige_reward,232059.02479999996,0.007160935622607038,24747951.971700013
94,aldi,QTableAgent,discount_maximization,4587540.476099972,0.1605461513482003,795858106.2547944
94,costco,QTableAgent,bulk_volume,4712032.833699972,0.16488008618892808,1106085932.3799994
95,walmart,DQNAgent,pure_revenue,4704573.252699973,0.1646699734249383,819999083.7809947
95,target,DQNAgent,profit_margin,4652470.978199974,0.1630126877097591,11529147.128100002
95,amazon_fresh,DQNAgent,market_share,4627771.226299973,0.16190192948325932,10525623.889220228
95,qfc,QTableAgent,revenue_with_inventory,4599120.823099973,0.16103000338676626,791583699.592594
95,safeway,PPOAgent,long_term_value,157457.2480999999,0.004674401129148068,46865918.88100001
95,kroger,PPOAgent,promo_aware_profit,198711.1613,0.006080961503419335,28138422.11018002
95,trader_joes,A2CAgent,premium_floor,220540.2744999999,0.006688209066971502,-1364178.3967000234
95,whole_foods,A2CAgent,prestige_reward,231503.1242999999,0.0071016709988138095,24660908.859600004
95,aldi,QTableAgent,discount_maximization,4571210.1948999725,0.1601845544252715,795962152.2727938
95,costco,QTableAgent,bulk_volume,4702464.537999972,0.16465560887165287,1108128142.2300007
96,walmart,DQNAgent,pure_revenue,4709068.098899974,0.16490108483147103,820263624.698995
96,target,DQNAgent,profit_margin,4666779.416699972,0.1634072343646479,10584319.405800007
96,amazon_fresh,DQNAgent,market_share,4634524.077299973,0.1624284890718577,10603996.946511196
96,qfc,QTableAgent,revenue_with_inventory,4606497.840399973,0.16136872750657769,789542639.5433946
96,safeway,PPOAgent,long_term_value,141524.82869999995,0.00409806662105827,41016128.44160001
96,kroger,PPOAgent,promo_aware_profit,196667.22800000003,0.005956859777224219,29931417.117740005
96,trader_joes,A2CAgent,premium_floor,214932.53579999978,0.006602471314603417,392457.95989999303
96,whole_foods,A2CAgent,prestige_reward,226590.85809999998,0.00701359757253323,23165128.084499978
96,aldi,QTableAgent,discount_maximization,4568798.024099972,0.16026463461672974,794458242.6010941
